,Entrez ID,RWR_score
25350,386579,8.523178901156963e-08
25351,51231,9.016394220990988e-05
25352,54606,0.00010949822913980449
25353,284325,1.3800784980908717e-05
25354,195827,2.5185768614173667e-06
25355,28434,1.3446475601325341e-06
25356,855996,1.09270700431147e-07
25357,5364,1.7992817905619402e-05
25358,81515,4.3949508925707504e-07
25359,728358,1.564943457854102e-05
25360,259290,2.1122224991103754e-06
25361,57468,6.829397767525131e-07
25362,6359,1.1004765839192643e-06
25363,852382,2.2846951451750808e-07
25364,65268,6.427497019609651e-06
25365,326594,7.869497262913913e-08
25366,10551,0.005138725033687128
25367,68194,2.2846951451750808e-07
25368,126204,1.8695329734290903e-06
25369,66538,2.1411198153650105e-07
25370,67773,2.629248640000329e-06
25371,147699,4.7188422589754336e-07
25372,5143,1.5907541369412289e-06
25373,1673,2.4293341810329294e-07
25374,9052,8.479371059902979e-05
25375,65094,1.8326272522324037e-05
25376,283078,5.552251074354019e-06
25377,105372,3.4904224777575984e-07
25378,677780,5.49900660632929e-07
25379,6356,8.22105843055893e-06
25380,56674,0.0001999376025249974
25381,158135,7.9091428527186e-06
25382,8634,3.476583741520763e-05
25383,68652,1.1397395674365235e-07
25384,84070,1.144080299874547e-06
25385,26664,4.7326030494137706e-08
25386,91304,9.733837821098417e-05
25387,118471,6.474905626240437e-06
25388,124925,7.601009094988755e-06
25389,5379,8.96184587212599e-07
25390,23186,8.378608439134165e-05
25391,10959,0.0001378998569653411
25392,4125,9.16448806080851e-05
25393,84628,2.214931828204945e-06
25394,6617,6.813732418479435e-05
25395,27221,5.359022947288065e-06
25396,129530,2.5817881042261335e-07
25397,353131,4.105708702604718e-06
25398,283575,3.453725303813708e-07
25399,84245,1.6371561735942056e-05
25400,9211,5.990081377759365e-05
25401,2539153,2.0337687474595037e-07
25402,8877,3.7846012856877065e-05
25403,5119,6.769553299065941e-05
25404,84364,9.56755861538062e-05
25405,100365943,4.403724939168442e-08
25406,9318,0.00015555029830039156
25407,345456,9.223897382624831e-07
25408,151230,3.998147048814018e-05
25409,4946,3.968084030067155e-05
25410,54977,9.817791004196232e-07
25411,851314,2.2249152070291652e-07
25412,126259,4.18824933564887e-07
25413,9848,6.399428646569583e-07
25414,136895,1.1569956073955118e-05
25415,55778,1.2029476049822668e-05
25416,26999,5.064324996866515e-05
25417,54863,1.7597503046440354e-05
25418,5604,0.00012362478805711828
25419,56243,2.5011799626128253e-05
25420,663,2.2193955670774866e-05
25421,23038,4.174972274328522e-05
25422,3293,1.261273284249879e-05
25423,281296,1.8865935721807776e-07
25424,2681,1.0652522448756007e-07
25425,248,5.702481809368322e-05
25426,5900,1.5050318469608263e-05
25427,24851,1.3644041558620214e-07
25428,326619,1.3034191533894097e-07
25429,9980,2.0521963466311522e-05
25430,127069,3.55404214443066e-07
25431,494448,5.1977866593856084e-08
25432,138802,3.20848549658417e-06
25433,854474,1.459874150690143e-07
25434,855699,1.0823427623271203e-07
25435,124402,2.4633057504424784e-08
25436,65970,0.0002508446341919823
25437,84000,0.00020416634123901847
25438,221833,2.6647747247638687e-07
25439,3077448,3.3051687842212075e-07
25440,7461,8.861698445094899e-06
25441,11170,8.256868662248662e-06
25442,829,0.0001403903363260353
25443,1262,9.818228562654602e-06
25444,339768,1.7833088982724777e-07
25445,222553,7.771716251244774e-06
25446,30833,1.0915366024048804e-05
25447,26512,4.441443743958389e-05
25448,389941,2.5409702482933415e-06
25449,5046,3.617882329808478e-05
25450,3295,0.00018618260377385317
25451,5149,2.1899246495995952e-05
25452,9985,2.4247533223075713e-05
25453,101929664,3.758589144793101e-07
25454,286128,1.3849813863286484e-05
25455,56405,1.3345303068483455e-05
25456,8717,0.0001251212976976862
25457,24786,4.403724939168442e-08
25458,11845,1.9735749269266095e-06
25459,79891,1.9618520137204508e-06
25460,4961455,2.2980169179973688e-07
25461,59272,0.0018007095956867568
25462,81031,3.911536291522029e-06
25463,8483,1.9597732278600034e-07
25464,284307,1.4788409441894909e-07
25465,29121,0.00028952280341959226
25466,83853,1.3165853007733706e-05
25467,100128025,3.758589144793101e-07
25468,69922,1.340452555664513e-07
25469,653486,4.895089786367871e-07
25470,4914,0.006310515206847434
25471,6156,0.00020211773183407292
25472,2028,6.568242043958152e-07
25473,595099,3.758589144793101e-07
25474,197003,8.130707044881764e-08
25475,12578,1.7814209805014817e-06
25476,228812,1.1397395674365235e-07
25477,11652,3.0084046504079526e-07
25478,60490,2.2635767993993375e-06
25479,285016,4.157619513706567e-06
25480,221120,2.833498603595403e-05
25481,9172,3.04259669767323e-06
25482,353132,5.326713717944484e-06
25483,552889,1.2123236153223318e-05
25484,5948,2.6084842790925683e-06
25485,39765,1.0450794148776264e-07
25486,1052,1.833891027178696e-05
25487,833518,1.4779821178150818e-07
25488,440307,1.927387953613805e-07
25489,4124,0.0002525832450838502
25490,24832,1.3644041558620214e-07
25491,28985,6.0568108891311156e-05
25492,9126,0.00020024906552302434
25493,6586,1.6273184762063054e-06
25494,2631,0.00011186301652043932
25495,83803,1.5250451966549655e-05
25496,9514,1.4179664729517838e-05
25497,4507,4.5947817795100884e-05
25498,6695,4.783826551535025e-06
25499,218,0.00016350775412364183
25500,81037,8.999757044798545e-05
25501,643008,4.2731535451930836e-05
25502,76478,5.521786350111887e-07
25503,854658,1.459874150690143e-07
25504,9631,0.00026778110493818984
25505,64755,0.00019803957509852645
25506,850923,7.354705679631252e-08
25507,851921,6.209011562349725e-08
25508,100874042,3.758589144793101e-07
25509,856677,1.459874150690143e-07
25510,89845,1.6475369277425283e-05
25511,85416,1.6780659715038838e-06
25512,55737,0.0001317283815015915
25513,54972,0.00032594511584405295
25514,4148,3.1083637952923333e-06
25515,55132,3.7126725933346445e-05
25516,16952,2.0977946822745213e-07
25517,414236,2.1765707175025003e-05
25518,79068,7.380025321999409e-05
25519,2969,0.0002360312843288042
25520,4961481,1.4433668075138608e-06
25521,4891,1.6959633060716988e-05
25522,57633,1.2671286149474823e-06
25523,75826,3.053447184027327e-07
25524,6916,5.431705574499102e-07
25525,57580,4.6074832732273484e-05
25526,441519,9.873192250620933e-07
25527,10144,4.429568859354485e-06
25528,81671,0.00014117461450057842
25529,513971,1.4303899684305226e-07
25530,2984,1.9322660408011773e-06
25531,727837,8.197806590482159e-07
25532,8431,8.861214078031991e-05
25533,10691,1.1583569764761725e-05
25534,79932,8.842959367527551e-05
25535,197187,1.3840604026429491e-07
25536,11082,8.765966898128751e-07
25537,854229,1.459874150690143e-07
25538,125061,7.846097539530522e-06
25539,3895,0.00017130447070326806
25540,319765,8.527706633455572e-07
25541,3623,2.2291337638809424e-06
25542,6927,2.8492988949935138e-05
25543,7049,0.00012362466042005233
25544,9772,9.535639982927802e-06
25545,51728,7.915058389983e-06
25546,56207,6.413961388849018e-07
25547,151507,1.15360810817753e-06
25548,64816,1.044460026018948e-05
25549,645455,1.4405862487053667e-05
25550,2539843,2.0337687474595037e-07
25551,5259,3.453725303813708e-07
25552,11363,1.2153318375870754e-07
25553,57222,0.00019152629079699122
25554,5175,1.9609739635596965e-05
25555,7006,4.069254532581763e-05
25556,2829,2.3661779408937458e-07
25557,401258,5.710718701157316e-08
25558,75665,1.0108344446450619e-06
25559,10046,7.644741720382416e-07
25560,14433,2.0320773328350387e-07
25561,205327,1.408075316028152e-05
25562,144608,2.7295746248120448e-08
25563,808,0.00012137304079629244
25564,84072,9.691833715523801e-07
25565,107338,1.065732367990606e-06
25566,84932,6.267909781557132e-05
25567,51138,0.00010622693473791696
25568,12323,1.0506906418202963e-06
25569,19192,1.1658489358703801e-07
25570,390980,3.456117439068993e-06
25571,50808,1.4640137132503361e-05
25572,100507373,1.03154596117536e-07
25573,64858,1.82479167116005e-05
25574,148137,6.10127173069291e-06
25575,90639,5.392260694068107e-06
25576,835875,6.08666062745451e-07
25577,10419,0.0002492936226176181
25578,11201,2.784506368972517e-05
25579,256302,9.949193844917848e-07
25580,16985,9.33762486519796e-08
25581,7150,0.00032668047672887646
25582,255180,9.726616194115895e-08
25583,850809,1.6546539465581699e-07
25584,381979,2.2846951451750808e-07
25585,851691,4.302735974183366e-07
25586,2307,3.2220271060630735e-05
25587,54470,4.7250814508332925e-06
25588,100293516,1.354564136917408e-06
25589,84221,8.809498660988976e-06
25590,7122,2.6420755243585893e-05
25591,28976,0.0001715130327466381
25592,303414,8.086822369502696e-08
25593,268859,1.1658489358703801e-07
25594,160492,7.275033133154352e-06
25595,64090,2.23420401296758e-05
25596,56716,1.0277809424179059e-07
25597,79473,4.97229493962609e-07
25598,7293,1.1452582896225983e-06
25599,730112,3.061004819145588e-06
25600,10137,4.475379497819562e-05
25601,26256,6.301748848268202e-07
25602,3631281,1.0005458286494722e-07
25603,100132103,3.900927742752282e-07
25604,57343,9.55804204156621e-07
25605,11920,5.706771584385341e-06
25606,851323,1.459874150690143e-07
25607,27090,2.1835974686857168e-05
25608,853427,1.459874150690143e-07
25609,851554,1.1047488186956002e-07
25610,145957,7.313060501328393e-07
25611,854670,1.459874150690143e-07
25612,65078,5.380541733782153e-05
25613,23988,3.1798830079869636e-07
25614,390321,6.463682199540843e-08
25615,1043,1.1157553272276666e-06
25616,59352,5.1651150237311545e-06
25617,1237,1.3578060362720876e-05
25618,3212,3.880967296900026e-06
25619,9252,0.0001125941560844518
25620,14432,1.3296237879979473e-07
25621,22342,6.535768994455396e-07
25622,54957,1.0797219387402723e-05
25623,269642,1.1658489358703801e-07
25624,851878,2.2846951451750808e-07
25625,13346,1.0715155330971936e-07
25626,113675,3.6517073895328064e-07
25627,5310,4.181691621055673e-05
25628,255626,4.22468127181115e-05
25629,730051,1.193993926975046e-06
25630,11068,1.557758862946206e-05
25631,550643,5.117170603318533e-07
25632,170822,3.2113894392309307e-07
25633,117177,6.499589402242241e-05
25634,53376,5.785672759802254e-07
25635,22823,4.295676984348558e-05
25636,79752,1.8255800780777318e-05
25637,30850,1.824467107339649e-05
25638,2999,4.3748791163138125e-05
25639,343171,6.167884034673796e-07
25640,56256,6.75797083991292e-06
25641,6940,4.254007360562046e-06
25642,7620,2.3368582122421105e-05
25643,349149,2.5758840916785204e-07
25644,100873385,5.49900660632929e-07
25645,337960,7.38314590962275e-06
25646,853290,3.655729417702475e-07
25647,118426,9.72193530726196e-06
25648,55798,1.9364097735389168e-05
25649,79888,0.00012284611864232968
25650,851978,1.459874150690143e-07
25651,140890,8.649475584426504e-05
25652,23765,0.00019160915447955082
25653,8637,3.081295151332246e-06
25654,23646,0.0003675023325353132
25655,256355,6.530629529549997e-06
25656,199713,8.264327310644217e-05
25657,855390,2.2249152070291652e-07
25658,23466,0.0001649612826544601
25659,18574,6.535768994455396e-07
25660,10058,5.745695601972043e-05
25661,90007,7.852125173733827e-06
25662,23201,3.136001087939141e-05
25663,374407,4.093203655400383e-05
25664,72692,1.1658489358703801e-07
25665,65028,7.857849051657878e-07
25666,27230,2.339474288652194e-05
25667,81559,0.0001027356184732427
25668,409,0.0003542182745647469
25669,8444,2.9704729249792385e-06
25670,1030,6.74749678246575e-05
25671,55894,1.4059850323026202e-06
25672,60672,9.506140567544282e-06
25673,101060264,2.4610222856461966e-07
25674,25816,1.1923673933396527e-05
25675,855750,1.459874150690143e-07
25676,92979,6.141819147799016e-07
25677,854960,8.241572384149018e-07
25678,853808,7.354705679631252e-08
25679,5053,1.1514190473445798e-06
25680,100529209,3.758589144793101e-07
25681,100766736,3.0061837870362137e-07
25682,101928154,3.900927742752282e-07
25683,25365,4.403724939168442e-08
25684,115361,6.408281073641058e-08
25685,100302256,9.931071346894089e-08
25686,91893,1.6230460243192927e-06
25687,67469,1.894072895673267e-07
25688,4961437,3.26938498635556e-07
25689,284001,2.755066373263861e-05
25690,51085,2.4924753061326917e-05
25691,80094,5.569669565141394e-06
25692,54778,3.912605614081544e-05
25693,398425,7.531094287608032e-08
25694,441631,5.058144755814806e-06
25695,9651,1.157162375118709e-05
25696,67282,1.3477820375843318e-07
25697,55687,3.492926674679813e-05
25698,2540273,2.0337687474595037e-07
25699,54346,6.060722482375843e-06
25700,1200,6.067912928302094e-05
25701,81847,1.2673621754005315e-05
25702,7289,0.00017526735213403352
25703,55534,2.3903940522262464e-06
25704,4862,1.3820884180345286e-05
25705,84061,0.00017775853222260838
25706,5967,9.425312129261657e-06
25707,8521,5.394322093784006e-05
25708,28920,6.4785714120440755e-06
25709,2862,9.566696004972932e-06
25710,3783768,5.168190747370063e-08
25711,644739,9.514572335307602e-08
25712,131965,3.4127292960039454e-05
25713,7762,3.68073541706964e-06
25714,79829,0.0005482535261140943
25715,55094,2.5298658793301518e-05
25716,71804,9.516252548651049e-08
25717,55841,1.3711808835431657e-05
25718,338785,2.3734492998829582e-05
25719,284131,5.542395077439906e-06
25720,51706,0.0001247015271366909
25721,79582,5.150412376713569e-06
25722,6664,4.4082679867114395e-07
25723,143279,5.224372045206166e-06
25724,728276,8.64520494383796e-08
25725,16549,4.105843215598852e-07
25726,2305,9.148409548305601e-05
25727,2543,1.2038453055845224e-05
25728,64860,1.3896385591501327e-05
25729,170961,1.1221387739815235e-06
25730,5913,5.108007181261088e-06
25731,11835,1.1643626555895591e-05
25732,54367,1.1658489358703801e-07
25733,343413,1.3645559937639225e-06
25734,55652,1.5775047966088648e-05
25735,55857,7.628584183105243e-06
25736,171389,3.4633249693314566e-07
25737,14113,3.1696386039088635e-06
25738,90196,1.2233472846661253e-05
25739,8945,0.0003855734690332553
25740,53826,2.368395614704014e-05
25741,5584,0.00020346760003335382
25742,26575,1.8701123667369208e-05
25743,285962,5.49900660632929e-07
25744,85363,4.385638160869379e-05
25745,56063,2.9227875684441968e-06
25746,319180,1.3034191533894097e-07
25747,253012,1.3318467925908883e-05
25748,2,0.0005082247129558863
25749,10910,0.00010261866689057522
25750,10086,4.6664666079082227e-07
25751,642799,7.453221158219201e-07
25752,76789,7.60286769220854e-07
25753,392197,8.186594853309639e-07
25754,438,2.0549790781489708e-07
25755,80223,6.12009619487233e-05
25756,2831,1.134205787776812e-06
25757,56077,3.0061837870362137e-07
25758,55898,0.00011577249633850184
25759,9287,9.114830292803916e-08
25760,2109,8.004359073899858e-05
25761,93550,2.623583090764881e-06
25762,64855,0.00023628497346925436
25763,29071,3.609281197103639e-05
25764,692088,4.859697938754767e-07
25765,9141,2.6902040200760494e-05
25766,5345,4.472362765732676e-05
25767,84016,1.5014604221023243e-07
25768,5329,0.0002611989127150062
25769,70834,1.031291567169853e-07
25770,689,0.00036475018787419
25771,132241,5.411918517426932e-07
25772,851251,5.1211151815644e-07
25773,3660,8.820856817604256e-05
25774,2621,0.0001311204327903481
25775,90865,1.2636276282292886e-06
25776,7567,6.622554653786416e-06
25777,388468,6.108271848764206e-06
25778,79998,2.578827177049124e-07
25779,11472,5.025185692519711e-07
25780,26469,3.11732225744089e-05
25781,19089,1.3034191533894097e-07
25782,6782,8.439017706423193e-05
25783,162514,7.99366903470526e-07
25784,66734,2.2846951451750808e-07
25785,132141,1.2366681135531326e-05
25786,148231,1.717007383772662e-07
25787,127833,0.00010656517081744815
25788,10251,1.583426169447038e-06
25789,84752,1.9042861843465592e-07
25790,56637,8.0788070762306e-06
25791,6794,0.00025681087652276176
25792,84129,3.6388846981929624e-05
25793,26832,4.859697938754767e-07
25794,100616288,5.890755440549601e-08
25795,4961497,1.9815590922055678e-06
25796,64326,9.245976552558607e-05
25797,100873697,5.49900660632929e-07
25798,58,0.00015296325318933952
25799,51286,3.765966994824496e-06
25800,1005,1.8674560081429772e-06
25801,8726,0.0002745779118884772
25802,11340,0.0001248193267059418
25803,14375,2.255910754613653e-07
25804,5267,9.035539353085508e-06
25805,257313,3.385162631319162e-07
25806,6351,4.362868368334719e-06
25807,81522,1.0820236107192102e-07
25808,850883,3.049367585621016e-08
25809,14182,2.6729766898377703e-06
25810,100131561,1.0901797099703444e-06
25811,328580,1.3667387710199249e-06
25812,28442,1.0171627134526859e-06
25813,100129196,2.9387202840939524e-07
25814,54979,1.6861563072751633e-05
25815,344807,6.571481775287392e-07
25816,51192,1.0188179856276836e-06
25817,3592,1.9282211920620136e-06
25818,79073,5.4270740294985754e-05
25819,26980,6.15033685608515e-08
25820,21951,4.41303055495324e-06
25821,717,2.354923356073652e-06
25822,344191,2.975877133718144e-07
25823,11031,3.13420822507095e-05
25824,2309,0.00012501997098291043
25825,5862,0.002098871484170469
25826,9412,4.8141331774295996e-05
25827,824489,1.4779821178150818e-07
25828,3783763,6.774277706618855e-07
25829,192668,4.813904537953714e-06
25830,57380,3.236713772201331e-05
25831,23394,0.00011449061625946988
25832,2051,3.1884842196319307e-06
25833,10746,2.897119247275544e-05
25834,69908,2.8792885892262752e-06
25835,10984,1.8449219713878247e-07
25836,850721,2.2249152070291652e-07
25837,8575,6.356836500422406e-05
25838,100144595,7.453221158219201e-07
25839,84280,1.6506553394311096e-05
25840,84270,9.11845781332775e-06
25841,225659,1.1470914527943577e-05
25842,79953,2.1386864479814452e-06
