Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
quercetin,CP04449797,LOC110237936,1720309,inhibit
quercetin,CP04449797,PANA_RS19150,706191,inhibit
quercetin,CP04449797,LOC102090553,8932,associate
quercetin,CP04449797,LOC101971467,43179,inhibit
quercetin,CP04449797,LOC110234454,1720309,inhibit
quercetin,CP04449797,LOC110244359,1720309,inhibit
quercetin,CP04449797,LOC100577393,7460,inhibit
quercetin,CP04449797,LOC110244330,1720309,inhibit
quercetin,CP04449797,cyp1b,7998,inhibit
quercetin,CP04449797,LOC100380666,8030,inhibit
quercetin,CP04449797,ABCC2,9986,inhibit
quercetin,CP04449797,LOC110246398,1720309,inhibit
quercetin,CP04449797,LOC105224241,27457,inhibit
quercetin,CP04449797,GPX5,9606,associate
quercetin,CP04449797,NR1I2,9606,associate
quercetin,CP04449797,ADAM33,9606,associate
quercetin,CP04449797,CCL21,9606,associate
quercetin,CP04449797,GLO1,9606,associate
quercetin,CP04449797,ATP2A1,9606,associate
quercetin,CP04449797,ATP5MC1,9606,associate
quercetin,CP04449797,PTPN3,9606,associate
quercetin,CP04449797,EIF2AK2,9606,associate
quercetin,CP04449797,PPP1R1A,9606,associate
quercetin,CP04449797,CCL2,9606,associate
quercetin,CP04449797,TSFM,9606,associate
quercetin,CP04449797,DOK3,9606,associate
quercetin,CP04449797,JUND,9606,associate
quercetin,CP04449797,VEGFC,9606,associate
quercetin,CP04449797,TP53I3,9606,associate
quercetin,CP04449797,MAST2,9606,associate
quercetin,CP04449797,PARP1,9606,associate
quercetin,CP04449797,LAMB3,9606,associate
quercetin,CP04449797,ATP5IF1,9606,associate
quercetin,CP04449797,HEBP2,9606,associate
quercetin,CP04449797,SLC30A10,9606,associate
quercetin,CP04449797,MT4,9606,associate
quercetin,CP04449797,SERPINE1,9606,associate
quercetin,CP04449797,HSF2,9606,associate
quercetin,CP04449797,KIF20B,9606,associate
quercetin,CP04449797,DDIT4,9606,associate
quercetin,CP04449797,ATP2B2,9606,associate
quercetin,CP04449797,TIMP2,9606,associate
quercetin,CP04449797,SLC45A2,9606,associate
quercetin,CP04449797,BIRC5,9606,associate
quercetin,CP04449797,ADRM1,9606,associate
quercetin,CP04449797,NFKBIA,9606,associate
quercetin,CP04449797,VDAC1,9606,associate
quercetin,CP04449797,PLA2G1B,9606,associate
quercetin,CP04449797,CITED1,9606,associate
quercetin,CP04449797,NDUFA4,9606,associate
quercetin,CP04449797,TFRC,9606,associate
quercetin,CP04449797,ALPI,9606,associate
quercetin,CP04449797,GRB14,9606,associate
quercetin,CP04449797,POLD2,9606,associate
quercetin,CP04449797,NANOS2,9606,associate
quercetin,CP04449797,AHR,9606,associate
quercetin,CP04449797,SLC9A3R2,9606,associate
quercetin,CP04449797,TYMS,9606,associate
quercetin,CP04449797,VRK2,9606,associate
quercetin,CP04449797,SSRP1,9606,associate
quercetin,CP04449797,MUSK,9606,associate
quercetin,CP04449797,LAMB4,9606,associate
quercetin,CP04449797,IQCF1,9606,associate
quercetin,CP04449797,KCNMB1,9606,associate
quercetin,CP04449797,APAF1,9606,associate
quercetin,CP04449797,ATP5MC2,9606,associate
quercetin,CP04449797,AKR1A1,9606,associate
quercetin,CP04449797,CDH11,9606,associate
quercetin,CP04449797,ECH1,9606,associate
quercetin,CP04449797,PON2,9606,associate
quercetin,CP04449797,CCND1,9606,associate
quercetin,CP04449797,PPIC,9606,associate
quercetin,CP04449797,RNASE3,9606,associate
quercetin,CP04449797,LDHA,9606,associate
quercetin,CP04449797,TNFSF10,9606,associate
quercetin,CP04449797,RIT2,9606,associate
quercetin,CP04449797,LAMC3,9606,associate
quercetin,CP04449797,SUPT16H,9606,associate
quercetin,CP04449797,P4HB,9606,associate
quercetin,CP04449797,RNF213,9606,associate
quercetin,CP04449797,PIK3CB,9606,associate
quercetin,CP04449797,HSP90AA1,9606,associate
quercetin,CP04449797,PLAUR,9606,associate
quercetin,CP04449797,SLC16A1,9606,associate
quercetin,CP04449797,CCNB2,9606,associate
quercetin,CP04449797,EPAS1,9606,associate
quercetin,CP04449797,PDK2,9606,associate
quercetin,CP04449797,WFDC1,9606,associate
quercetin,CP04449797,BACE1,9606,associate
quercetin,CP04449797,STK17B,9606,associate
quercetin,CP04449797,CLDN10,9606,associate
quercetin,CP04449797,KEAP1,9606,associate
quercetin,CP04449797,EML4,9606,associate
quercetin,CP04449797,RGN,9606,associate
quercetin,CP04449797,HSPA8,9606,associate
quercetin,CP04449797,DOCK2,9606,associate
quercetin,CP04449797,MAOA,9606,associate
quercetin,CP04449797,TMEM132D,9606,associate
quercetin,CP04449797,GRM8,9606,associate
quercetin,CP04449797,CCND2,9606,associate
quercetin,CP04449797,HIBCH,9606,associate
quercetin,CP04449797,CDC7,9606,associate
quercetin,CP04449797,HNMT,9606,associate
quercetin,CP04449797,CDKN1A,9606,associate
quercetin,CP04449797,CASP7,9606,associate
quercetin,CP04449797,HDC,9606,associate
quercetin,CP04449797,RBM3,9606,associate
quercetin,CP04449797,TWISTNB,9606,associate
quercetin,CP04449797,NCOA1,9606,associate
quercetin,CP04449797,ALK,9606,associate
quercetin,CP04449797,TNFRSF10B,9606,associate
quercetin,CP04449797,CBWD5,9606,associate
quercetin,CP04449797,FGF7,9606,associate
quercetin,CP04449797,TP63,9606,associate
quercetin,CP04449797,LDB3,9606,associate
quercetin,CP04449797,AGT,9606,associate
quercetin,CP04449797,CCL24,9606,associate
quercetin,CP04449797,CHIC2,9606,associate
quercetin,CP04449797,PTGFRN,9606,associate
quercetin,CP04449797,CDKN1C,9606,associate
quercetin,CP04449797,IL9R,9606,associate
quercetin,CP04449797,ITGA6,9606,associate
quercetin,CP04449797,LAMA2,9606,associate
quercetin,CP04449797,ITGAE,9606,associate
quercetin,CP04449797,IMMT,9606,associate
quercetin,CP04449797,HCFC2,9606,associate
quercetin,CP04449797,ANXA5,9606,associate
quercetin,CP04449797,E2F2,9606,associate
quercetin,CP04449797,CKB,9606,associate
quercetin,CP04449797,CCL7,9606,associate
quercetin,CP04449797,PHKB,9606,associate
quercetin,CP04449797,IFI27,9606,associate
quercetin,CP04449797,MPO,9606,associate
quercetin,CP04449797,NQO2,9606,associate
quercetin,CP04449797,TSC2,9606,associate
quercetin,CP04449797,EPHA3,9606,associate
quercetin,CP04449797,PREP,9606,associate
quercetin,CP04449797,NPR2,9606,associate
quercetin,CP04449797,BRDT,9606,associate
quercetin,CP04449797,GSTA1,9606,associate
quercetin,CP04449797,MMP1,9606,associate
quercetin,CP04449797,PRDM8,9606,associate
quercetin,CP04449797,LARS2,9606,associate
quercetin,CP04449797,CALM1,9606,associate
quercetin,CP04449797,TGFB1,9606,associate
quercetin,CP04449797,LAMA3,9606,associate
quercetin,CP04449797,CD9,9606,associate
quercetin,CP04449797,DECR1,9606,associate
quercetin,CP04449797,PRKAA2,9606,associate
quercetin,CP04449797,SOX1,9606,associate
quercetin,CP04449797,MYO5A,9606,associate
quercetin,CP04449797,PLAT,9606,associate
quercetin,CP04449797,LGALS3BP,9606,associate
quercetin,CP04449797,NEDD9,9606,associate
quercetin,CP04449797,RACK1,9606,associate
quercetin,CP04449797,AIRE,9606,associate
quercetin,CP04449797,FLT3LG,9606,associate
quercetin,CP04449797,PLK1,9606,associate
quercetin,CP04449797,MYD88,9606,associate
quercetin,CP04449797,NFE2L2,9606,associate
quercetin,CP04449797,MT1F,9606,associate
quercetin,CP04449797,NEK4,9606,associate
quercetin,CP04449797,DARS,9606,associate
quercetin,CP04449797,APOB,9606,associate
quercetin,CP04449797,APTX,9606,associate
quercetin,CP04449797,CEACAM5,9606,associate
quercetin,CP04449797,HIF1AN,9606,associate
quercetin,CP04449797,AKR7A2,9606,associate
quercetin,CP04449797,IL1B,9606,associate
quercetin,CP04449797,MDM2,9606,associate
quercetin,CP04449797,CA9,9606,associate
quercetin,CP04449797,CA3,9606,associate
quercetin,CP04449797,RGS7,9606,associate
quercetin,CP04449797,EGR1,9606,associate
quercetin,CP04449797,GCLM,9606,associate
quercetin,CP04449797,GRPEL1,9606,associate
quercetin,CP04449797,AIFM1,9606,associate
quercetin,CP04449797,CASP9,9606,associate
quercetin,CP04449797,EDNRB,9606,associate
quercetin,CP04449797,CA5B,9606,associate
quercetin,CP04449797,MITF,9606,associate
quercetin,CP04449797,TTF1,9606,associate
quercetin,CP04449797,LZTS1,9606,associate
quercetin,CP04449797,ADH5,9606,associate
quercetin,CP04449797,GSR,9606,associate
quercetin,CP04449797,CA12,9606,associate
quercetin,CP04449797,LIAS,9606,associate
quercetin,CP04449797,FOXO3,9606,associate
quercetin,CP04449797,SHC1,9606,associate
quercetin,CP04449797,LIN28A,9606,associate
quercetin,CP04449797,LAMB1,9606,associate
quercetin,CP04449797,TFF1,9606,associate
quercetin,CP04449797,BMP2,9606,associate
quercetin,CP04449797,PSPH,9606,associate
quercetin,CP04449797,PKM,9606,associate
quercetin,CP04449797,HOOK2,9606,associate
quercetin,CP04449797,DOK2,9606,associate
quercetin,CP04449797,MAST3,9606,associate
quercetin,CP04449797,CYP3A5,9606,associate
quercetin,CP04449797,SP1,9606,associate
quercetin,CP04449797,CCNB1,9606,associate
quercetin,CP04449797,MMP7,9606,associate
quercetin,CP04449797,LRP1B,9606,associate
quercetin,CP04449797,IP6K2,9606,associate
quercetin,CP04449797,PEBP1,9606,associate
quercetin,CP04449797,LAMA4,9606,associate
quercetin,CP04449797,CCNF,9606,associate
quercetin,CP04449797,ADH1B,9606,associate
quercetin,CP04449797,ATP2A3,9606,associate
quercetin,CP04449797,NEK9,9606,associate
quercetin,CP04449797,CDK4,9606,associate
quercetin,CP04449797,S1PR2,9606,associate
quercetin,CP04449797,ARMCX2,9606,associate
quercetin,CP04449797,ADAM15,9606,associate
quercetin,CP04449797,CA4,9606,associate
quercetin,CP04449797,CNOT9,9606,associate
quercetin,CP04449797,PHKG2,9606,associate
quercetin,CP04449797,IL4,9606,associate
quercetin,CP04449797,LDHAL6B,9606,associate
quercetin,CP04449797,NANOS3,9606,associate
quercetin,CP04449797,CDH2,9606,associate
quercetin,CP04449797,CFI,9606,associate
quercetin,CP04449797,AKR1B15,9606,associate
quercetin,CP04449797,HMGB1,9606,associate
quercetin,CP04449797,VHL,9606,associate
quercetin,CP04449797,OLR1,9606,associate
quercetin,CP04449797,CTNNB1,9606,associate
quercetin,CP04449797,DIO2,9606,associate
quercetin,CP04449797,CSF2,9606,associate
quercetin,CP04449797,HSP90B1,9606,associate
quercetin,CP04449797,PITX2,9606,associate
quercetin,CP04449797,NOS3,9606,associate
quercetin,CP04449797,ISYNA1,9606,associate
quercetin,CP04449797,PLCE1,9606,associate
quercetin,CP04449797,NAA15,9606,associate
quercetin,CP04449797,STOML1,9606,associate
quercetin,CP04449797,GUSB,9606,associate
quercetin,CP04449797,SDHC,9606,associate
quercetin,CP04449797,NTPCR,9606,associate
quercetin,CP04449797,ATP5PF,9606,associate
quercetin,CP04449797,BCL2L1,9606,associate
quercetin,CP04449797,COL1A1,9606,associate
quercetin,CP04449797,ATP6V0B,9606,associate
quercetin,CP04449797,RXRG,9606,associate
quercetin,CP04449797,PIK3CD,9606,associate
quercetin,CP04449797,ABCC8,9606,associate
quercetin,CP04449797,KRT20,9606,associate
quercetin,CP04449797,CTNNA1,9606,associate
quercetin,CP04449797,PRDX5,9606,associate
quercetin,CP04449797,PIK3R2,9606,associate
quercetin,CP04449797,SH3BP2,9606,associate
quercetin,CP04449797,CD274,9606,associate
quercetin,CP04449797,COL2A1,9606,associate
quercetin,CP04449797,CBARP,9606,associate
quercetin,CP04449797,ABCB7,9606,associate
quercetin,CP04449797,AKR1C3,9606,associate
quercetin,CP04449797,NANOS1,9606,associate
quercetin,CP04449797,OXA1L,9606,associate
quercetin,CP04449797,SLC23A2,9606,associate
quercetin,CP04449797,TSC1,9606,associate
quercetin,CP04449797,FOS,9606,associate
quercetin,CP04449797,TGFA,9606,associate
quercetin,CP04449797,UBC,9606,associate
quercetin,CP04449797,GCG,9606,associate
quercetin,CP04449797,PCNA,9606,associate
quercetin,CP04449797,TSPAN3,9606,associate
quercetin,CP04449797,BRCA2,9606,associate
quercetin,CP04449797,PI4KB,9606,associate
quercetin,CP04449797,CD74,9606,associate
quercetin,CP04449797,SFRP1,9606,associate
quercetin,CP04449797,CBR4,9606,associate
quercetin,CP04449797,KIF15,9606,associate
quercetin,CP04449797,ADIPOQ,9606,associate
quercetin,CP04449797,ATP2B1,9606,associate
quercetin,CP04449797,TSG101,9606,associate
quercetin,CP04449797,MUC7,9606,associate
quercetin,CP04449797,ARVCF,9606,associate
quercetin,CP04449797,CA1,9606,associate
quercetin,CP04449797,RBMS1,9606,associate
quercetin,CP04449797,SULT1E1,9606,associate
quercetin,CP04449797,RELB,9606,associate
quercetin,CP04449797,NDUFS1,9606,associate
quercetin,CP04449797,NKX3-1,9606,associate
quercetin,CP04449797,ODC1,9606,associate
quercetin,CP04449797,NLRP14,9606,associate
quercetin,CP04449797,HPGDS,9606,associate
quercetin,CP04449797,PA2G4,9606,associate
quercetin,CP04449797,FAT2,9606,associate
quercetin,CP04449797,HMGCS2,9606,associate
quercetin,CP04449797,MGEA5,9606,associate
quercetin,CP04449797,IFNGR2,9606,associate
quercetin,CP04449797,ACADVL,9606,associate
quercetin,CP04449797,PFKFB3,9606,associate
