Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tryptophan,CP00005657,SEC61G,9606,associate
tryptophan,CP00005657,SERPINB13,9606,associate
tryptophan,CP00005657,RPS2,9606,associate
tryptophan,CP00005657,SERPINB4,9606,associate
tryptophan,CP00005657,TPSAB1,9606,associate
tryptophan,CP00005657,CORO2A,9606,associate
tryptophan,CP00005657,PDPK1,9606,associate
tryptophan,CP00005657,H1F0,9606,associate
tryptophan,CP00005657,CORO6,9606,associate
tryptophan,CP00005657,UBC,9606,associate
tryptophan,CP00005657,GPT2,9606,associate
tryptophan,CP00005657,SAMM50,9606,associate
tryptophan,CP00005657,RPS21,9606,associate
tryptophan,CP00005657,RPSA,9606,associate
tryptophan,CP00005657,UCKL1,9606,associate
tryptophan,CP00005657,SLC6A20,9606,associate
tryptophan,CP00005657,MYH7,9606,associate
tryptophan,CP00005657,TBCD,9606,associate
tryptophan,CP00005657,MKL1,9606,associate
tryptophan,CP00005657,HP,9606,associate
tryptophan,CP00005657,MYO9A,9606,associate
tryptophan,CP00005657,NPEPL1,9606,associate
tryptophan,CP00005657,PSMD12,9606,associate
tryptophan,CP00005657,TMPRSS11F,9606,associate
tryptophan,CP00005657,MYO16,9606,associate
tryptophan,CP00005657,SIAH1,9606,associate
tryptophan,CP00005657,PIWIL2,9606,associate
tryptophan,CP00005657,LVRN,9606,associate
tryptophan,CP00005657,PSMB10,9606,associate
tryptophan,CP00005657,NAALADL1,9606,associate
tryptophan,CP00005657,PRDM10,9606,associate
tryptophan,CP00005657,DNMT1,9606,associate
tryptophan,CP00005657,CELA2A,9606,associate
tryptophan,CP00005657,SLC6A12,9606,associate
tryptophan,CP00005657,MB,9606,associate
tryptophan,CP00005657,TFRC,9606,associate
tryptophan,CP00005657,HLA-G,9606,associate
tryptophan,CP00005657,SLC6A9,9606,associate
tryptophan,CP00005657,LONP1,9606,associate
tryptophan,CP00005657,AOC1,9606,associate
tryptophan,CP00005657,PRSS3,9606,associate
tryptophan,CP00005657,CTRB1,9606,associate
tryptophan,CP00005657,NMRK1,9606,associate
tryptophan,CP00005657,TOP1,9606,associate
tryptophan,CP00005657,SMURF1,9606,associate
tryptophan,CP00005657,PSMB5,9606,associate
tryptophan,CP00005657,PRSS38,9606,associate
tryptophan,CP00005657,MTHFD1L,9606,associate
tryptophan,CP00005657,DHX9,9606,associate
tryptophan,CP00005657,UCK2,9606,associate
tryptophan,CP00005657,ETV3,9606,associate
tryptophan,CP00005657,THEM5,9606,associate
tryptophan,CP00005657,OAT,9606,associate
tryptophan,CP00005657,PSMD4,9606,associate
