Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tyrosine,CP00001073,LHX8,9606,associate
tyrosine,CP00001073,LMX1A,9606,associate
tyrosine,CP00001073,PKDCC,9606,associate
tyrosine,CP00001073,PTPRN,9606,associate
tyrosine,CP00001073,HESX1,9606,associate
tyrosine,CP00001073,SLC45A2,9606,associate
tyrosine,CP00001073,TUBA1A,9606,associate
tyrosine,CP00001073,PRL,9606,associate
tyrosine,CP00001073,OTP,9606,associate
tyrosine,CP00001073,KIF5B,9606,associate
tyrosine,CP00001073,ACO1,9606,associate
tyrosine,CP00001073,ZNF622,9606,associate
tyrosine,CP00001073,PROP1,9606,associate
tyrosine,CP00001073,RPL4,9606,associate
tyrosine,CP00001073,UNCX,9606,associate
tyrosine,CP00001073,KLHL11,9606,associate
tyrosine,CP00001073,ALX1,9606,associate
tyrosine,CP00001073,MET,9606,associate
tyrosine,CP00001073,GSX2,9606,associate
tyrosine,CP00001073,MAGOHB,9606,associate
tyrosine,CP00001073,B3GNTL1,9606,associate
tyrosine,CP00001073,KBTBD11,9606,associate
tyrosine,CP00001073,MTG1,9606,associate
tyrosine,CP00001073,DNAAF4,9606,associate
tyrosine,CP00001073,SRRM1,9606,associate
tyrosine,CP00001073,EIF4A2,9606,associate
tyrosine,CP00001073,KLHDC8B,9606,associate
tyrosine,CP00001073,UTY,9606,associate
tyrosine,CP00001073,PHF12,9606,associate
tyrosine,CP00001073,TTC32,9606,associate
tyrosine,CP00001073,RAX,9606,associate
tyrosine,CP00001073,SUPT7L,9606,associate
tyrosine,CP00001073,PUM2,9606,associate
tyrosine,CP00001073,LMO1,9606,associate
tyrosine,CP00001073,GNL3L,9606,associate
tyrosine,CP00001073,TAF3,9606,associate
tyrosine,CP00001073,MEF2C,9606,associate
tyrosine,CP00001073,KLHL33,9606,associate
tyrosine,CP00001073,CTSB,9606,associate
tyrosine,CP00001073,ESR2,9606,associate
tyrosine,CP00001073,RCBTB2,9606,associate
tyrosine,CP00001073,CTSL,9606,associate
tyrosine,CP00001073,MEF2A,9606,associate
tyrosine,CP00001073,LMX1B,9606,associate
tyrosine,CP00001073,SUPV3L1,9606,associate
tyrosine,CP00001073,MDK,9606,associate
tyrosine,CP00001073,DMBX1,9606,associate
tyrosine,CP00001073,GFPT1,9606,associate
tyrosine,CP00001073,SCAMP5,9606,associate
tyrosine,CP00001073,WDR64,9606,associate
tyrosine,CP00001073,SLC45A3,9606,associate
tyrosine,CP00001073,KLHDC8A,9606,associate
tyrosine,CP00001073,LHX9,9606,associate
tyrosine,CP00001073,TTC24,9606,associate
tyrosine,CP00001073,CTSS,9606,associate
tyrosine,CP00001073,KLHL32,9606,associate
tyrosine,CP00001073,IRAK1,9606,associate
tyrosine,CP00001073,BTRC,9606,associate
tyrosine,CP00001073,LMO4,9606,associate
tyrosine,CP00001073,ZRANB2,9606,associate
