Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
glutamine,CP00005410,FLCN,9606,associate
glutamine,CP00005410,OXNAD1,9606,associate
glutamine,CP00005410,CA2,9606,associate
glutamine,CP00005410,CA3,9606,associate
glutamine,CP00005410,ATP6V0D2,9606,associate
glutamine,CP00005410,HSPA13,9606,associate
glutamine,CP00005410,USP25,9606,associate
glutamine,CP00005410,CASP10,9606,associate
glutamine,CP00005410,CSF1R,9606,associate
glutamine,CP00005410,RASA2,9606,associate
glutamine,CP00005410,DCK,9606,associate
glutamine,CP00005410,AIFM1,9606,associate
glutamine,CP00005410,WDYHV1,9606,associate
glutamine,CP00005410,SST,9606,associate
glutamine,CP00005410,FANCD2,9606,associate
glutamine,CP00005410,NMNAT2,9606,associate
glutamine,CP00005410,PPARG,9606,associate
glutamine,CP00005410,PRKAG2,9606,associate
glutamine,CP00005410,KIT,9606,associate
glutamine,CP00005410,MRPL17,9606,associate
glutamine,CP00005410,NCK1,9606,associate
glutamine,CP00005410,FANCC,9606,associate
glutamine,CP00005410,HIST1H2BD,9606,associate
glutamine,CP00005410,EIF5B,9606,associate
glutamine,CP00005410,USP21,9606,associate
glutamine,CP00005410,SLC39A14,9606,associate
glutamine,CP00005410,WNT9B,9606,associate
glutamine,CP00005410,PSMB4,9606,associate
glutamine,CP00005410,IRX6,9606,associate
glutamine,CP00005410,HK2,9606,associate
glutamine,CP00005410,ALDH4A1,9606,associate
glutamine,CP00005410,UBR1,9606,associate
glutamine,CP00005410,GSTT2B,9606,associate
glutamine,CP00005410,S100B,9606,associate
glutamine,CP00005410,CXCR5,9606,associate
glutamine,CP00005410,CCR2,9606,associate
glutamine,CP00005410,CCR5,9606,associate
glutamine,CP00005410,MYL3,9606,associate
glutamine,CP00005410,MAML1,9606,associate
glutamine,CP00005410,PSMC2,9606,associate
glutamine,CP00005410,BAX,9606,associate
glutamine,CP00005410,KRT8,9606,associate
glutamine,CP00005410,STAT5B,9606,associate
glutamine,CP00005410,PSME3,9606,associate
glutamine,CP00005410,NAGS,9606,associate
glutamine,CP00005410,WNT1,9606,associate
glutamine,CP00005410,CXCL16,9606,associate
