Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
isoleucine,CP00000740,GRIK2,9606,associate
isoleucine,CP00000740,FOLH1,9606,associate
isoleucine,CP00000740,CHRM4,9606,associate
isoleucine,CP00000740,TRPA1,9606,associate
isoleucine,CP00000740,KIF11,9606,associate
isoleucine,CP00000740,CA7,9606,associate
isoleucine,CP00000740,ALOX12,9606,associate
isoleucine,CP00000740,GRIA2,9606,associate
isoleucine,CP00000740,NR1I2,9606,associate
isoleucine,CP00000740,ERAP1,9606,associate
isoleucine,CP00000740,ACHE,9606,associate
isoleucine,CP00000740,PIM1,9606,associate
isoleucine,CP00000740,GALR3,9606,associate
isoleucine,CP00000740,GLO1,9606,associate
isoleucine,CP00000740,AR,9606,associate
isoleucine,CP00000740,OPRM1,9606,associate
isoleucine,CP00000740,NPFFR1,9606,associate
isoleucine,CP00000740,ECE1,9606,associate
isoleucine,CP00000740,CA4,9606,associate
isoleucine,CP00000740,CCR8,9606,associate
isoleucine,CP00000740,CACNA1G,9606,associate
isoleucine,CP00000740,BBOX1,9606,associate
isoleucine,CP00000740,GRM5,9606,associate
isoleucine,CP00000740,SLC1A3,9606,associate
isoleucine,CP00000740,CA6,9606,associate
isoleucine,CP00000740,DNMT1,9606,associate
isoleucine,CP00000740,CTSC,9606,associate
isoleucine,CP00000740,DYRK1A,9606,associate
isoleucine,CP00000740,SLC22A6,9606,associate
isoleucine,CP00000740,AGTR1,9606,associate
isoleucine,CP00000740,CA12,9606,associate
isoleucine,CP00000740,TGFBR2,9606,associate
isoleucine,CP00000740,SLCO1B1,9606,associate
isoleucine,CP00000740,STK4,9606,associate
isoleucine,CP00000740,VCAM1,9606,associate
isoleucine,CP00000740,ADCY1,9606,associate
isoleucine,CP00000740,ADAMTS4,9606,associate
isoleucine,CP00000740,CFTR,9606,associate
isoleucine,CP00000740,CYP11B2,9606,associate
isoleucine,CP00000740,GGPS1,9606,associate
isoleucine,CP00000740,CACNA1B,9606,associate
isoleucine,CP00000740,FGF1,9606,associate
isoleucine,CP00000740,FCER2,9606,associate
isoleucine,CP00000740,FOLR1,9606,associate
isoleucine,CP00000740,ALOX5AP,9606,associate
isoleucine,CP00000740,PDK2,9606,associate
isoleucine,CP00000740,PHOSPHO1,9606,associate
isoleucine,CP00000740,TMPRSS6,9606,associate
isoleucine,CP00000740,PRKCE,9606,associate
isoleucine,CP00000740,ITGA4,9606,associate
isoleucine,CP00000740,SSTR3,9606,associate
isoleucine,CP00000740,STS,9606,associate
isoleucine,CP00000740,SSTR5,9606,associate
isoleucine,CP00000740,WNT3A,9606,associate
isoleucine,CP00000740,PDE1B,9606,associate
isoleucine,CP00000740,PLA2G4A,9606,associate
isoleucine,CP00000740,PLA2G2A,9606,associate
isoleucine,CP00000740,RELA,9606,associate
isoleucine,CP00000740,SERPINE1,9606,associate
isoleucine,CP00000740,TXK,9606,associate
isoleucine,CP00000740,NAMPT,9606,associate
isoleucine,CP00000740,CDK8,9606,associate
isoleucine,CP00000740,NR1H4,9606,associate
isoleucine,CP00000740,CHRNA3,9606,associate
isoleucine,CP00000740,PKN2,9606,associate
