Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
phenylalanine,CP00000929,IFNB1,9606,associate
phenylalanine,CP00000929,GRPR,9606,associate
phenylalanine,CP00000929,COL2A1,9606,associate
phenylalanine,CP00000929,CARS,9606,associate
phenylalanine,CP00000929,WRNIP1,9606,associate
phenylalanine,CP00000929,IRF4,9606,associate
phenylalanine,CP00000929,SGTB,9606,associate
phenylalanine,CP00000929,GART,9606,associate
phenylalanine,CP00000929,FGF9,9606,associate
phenylalanine,CP00000929,MRPL2,9606,associate
phenylalanine,CP00000929,GARS,9606,associate
phenylalanine,CP00000929,EXOSC8,9606,associate
phenylalanine,CP00000929,ERCC2,9606,associate
phenylalanine,CP00000929,KLC3,9606,associate
phenylalanine,CP00000929,DDX60,9606,associate
phenylalanine,CP00000929,PC,9606,associate
phenylalanine,CP00000929,LARS,9606,associate
phenylalanine,CP00000929,NMB,9606,associate
phenylalanine,CP00000929,GPT,9606,associate
phenylalanine,CP00000929,LAT,9606,associate
phenylalanine,CP00000929,GCH1,9606,associate
phenylalanine,CP00000929,NFATC2,9606,associate
phenylalanine,CP00000929,TTC28,9606,associate
phenylalanine,CP00000929,NPS,9606,associate
phenylalanine,CP00000929,HM13,9606,associate
phenylalanine,CP00000929,PAX1,9606,associate
phenylalanine,CP00000929,TMF1,9606,associate
phenylalanine,CP00000929,MRPS6,9606,associate
phenylalanine,CP00000929,ZNF195,9606,associate
phenylalanine,CP00000929,PAICS,9606,associate
phenylalanine,CP00000929,GGT2,9606,associate
phenylalanine,CP00000929,TF,9606,associate
phenylalanine,CP00000929,THADA,9606,associate
phenylalanine,CP00000929,CXCR4,9606,associate
phenylalanine,CP00000929,CARNS1,9606,associate
phenylalanine,CP00000929,RPL23A,9606,associate
phenylalanine,CP00000929,CTU1,9606,associate
phenylalanine,CP00000929,AMDHD2,9606,associate
phenylalanine,CP00000929,CPSF6,9606,associate
phenylalanine,CP00000929,EEF1D,9606,associate
phenylalanine,CP00000929,TBXA2R,9606,associate
phenylalanine,CP00000929,OPRM1,9606,associate
phenylalanine,CP00000929,DHFR,9606,associate
phenylalanine,CP00000929,SFTPA1,9606,associate
phenylalanine,CP00000929,AMY2A,9606,associate
phenylalanine,CP00000929,GSPT1,9606,associate
phenylalanine,CP00000929,HLA-B,9606,associate
phenylalanine,CP00000929,FGF16,9606,associate
phenylalanine,CP00000929,POLR2F,9606,associate
phenylalanine,CP00000929,PAPSS2,9606,associate
phenylalanine,CP00000929,HDAC9,9606,associate
phenylalanine,CP00000929,ANO6,9606,associate
phenylalanine,CP00000929,CISH,9606,associate
phenylalanine,CP00000929,FGF12,9606,associate
phenylalanine,CP00000929,NLE1,9606,associate
phenylalanine,CP00000929,CTSO,9606,associate
phenylalanine,CP00000929,KLC1,9606,associate
phenylalanine,CP00000929,SERPINE2,9606,associate
phenylalanine,CP00000929,EIF2B1,9606,associate
phenylalanine,CP00000929,SLC2A1,9606,associate
phenylalanine,CP00000929,DERA,9606,associate
phenylalanine,CP00000929,VWA1,9606,associate
phenylalanine,CP00000929,ADCY5,9606,associate
phenylalanine,CP00000929,GSTA2,9606,associate
phenylalanine,CP00000929,CASR,9606,associate
phenylalanine,CP00000929,THUMPD2,9606,associate
phenylalanine,CP00000929,DDX4,9606,associate
phenylalanine,CP00000929,SATL1,9606,associate
phenylalanine,CP00000929,HARS,9606,associate
phenylalanine,CP00000929,TRPC7,9606,associate
phenylalanine,CP00000929,SLC25A37,9606,associate
phenylalanine,CP00000929,HDAC2,9606,associate
phenylalanine,CP00000929,GUCY1A2,9606,associate
phenylalanine,CP00000929,TATDN3,9606,associate
phenylalanine,CP00000929,CDC27,9606,associate
phenylalanine,CP00000929,MDH1,9606,associate
phenylalanine,CP00000929,TMTC1,9606,associate
phenylalanine,CP00000929,POLG2,9606,associate
phenylalanine,CP00000929,BCAT1,9606,associate
phenylalanine,CP00000929,CUL2,9606,associate
phenylalanine,CP00000929,LDHA,9606,associate
phenylalanine,CP00000929,MGAM,9606,associate
phenylalanine,CP00000929,ASPG,9606,associate
phenylalanine,CP00000929,TTC6,9606,associate
phenylalanine,CP00000929,MC1R,9606,associate
phenylalanine,CP00000929,MINDY2,9606,associate
phenylalanine,CP00000929,SNX1,9606,associate
phenylalanine,CP00000929,CTRL,9606,associate
phenylalanine,CP00000929,MAP2K6,9606,associate
phenylalanine,CP00000929,SARS2,9606,associate
phenylalanine,CP00000929,GRIK1,9606,associate
phenylalanine,CP00000929,TPH1,9606,associate
phenylalanine,CP00000929,ANPEP,9606,associate
phenylalanine,CP00000929,PTPN1,9606,associate
phenylalanine,CP00000929,NOS3,9606,associate
phenylalanine,CP00000929,CPA1,9606,associate
phenylalanine,CP00000929,GRIA2,9606,associate
phenylalanine,CP00000929,SLC1A1,9606,associate
phenylalanine,CP00000929,NOS1,9606,associate
phenylalanine,CP00000929,LAP3,9606,associate
phenylalanine,CP00000929,PPARG,9606,associate
phenylalanine,CP00000929,NOS2,9606,associate
phenylalanine,CP00000929,KIF11,9606,associate
phenylalanine,CP00000929,CYP2A6,9606,associate
phenylalanine,CP00000929,OPRD1,9606,associate
phenylalanine,CP00000929,LTA4H,9606,associate
phenylalanine,CP00000929,APEX1,9606,associate
phenylalanine,CP00000929,GRIK2,9606,associate
phenylalanine,CP00000929,FOLH1,9606,associate
phenylalanine,CP00000929,PTPRA,9606,associate
phenylalanine,CP00000929,TAAR1,9606,associate
