Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
coumarin,CP00000302,PTGER3,9606,associate
coumarin,CP00000302,TOP3B,9606,associate
coumarin,CP00000302,SSTR2,9606,associate
coumarin,CP00000302,CCR9,9606,associate
coumarin,CP00000302,GRM7,9606,associate
coumarin,CP00000302,TRMT1,9606,associate
coumarin,CP00000302,S1PR3,9606,associate
coumarin,CP00000302,CCL20,9606,associate
coumarin,CP00000302,LPAR1,9606,associate
coumarin,CP00000302,PYY,9606,associate
coumarin,CP00000302,CCL28,9606,associate
coumarin,CP00000302,NPY1R,9606,associate
coumarin,CP00000302,SLC26A1,9606,associate
coumarin,CP00000302,DRD2,9606,associate
coumarin,CP00000302,CXCL9,9606,associate
coumarin,CP00000302,SUCNR1,9606,associate
coumarin,CP00000302,GRM3,9606,associate
coumarin,CP00000302,SLC26A11,9606,associate
coumarin,CP00000302,RGS7,9606,associate
coumarin,CP00000302,AGT,9606,associate
coumarin,CP00000302,EPRS,9606,associate
coumarin,CP00000302,RGS1,9606,associate
coumarin,CP00000302,RGS18,9606,associate
coumarin,CP00000302,TRMT1L,9606,associate
coumarin,CP00000302,ADCY10,9606,associate
coumarin,CP00000302,RXFP4,9606,associate
coumarin,CP00000302,LHPP,9606,associate
coumarin,CP00000302,CTSS,9606,associate
coumarin,CP00000302,RGS10,9606,associate
coumarin,CP00000302,CA14,9606,associate
coumarin,CP00000302,CNR1,9606,associate
coumarin,CP00000302,DKC1,9606,associate
coumarin,CP00000302,TMIGD3,9606,associate
coumarin,CP00000302,NPBWR2,9606,associate
coumarin,CP00000302,GNAI3,9606,associate
coumarin,CP00000302,HTR1B,9606,associate
coumarin,CP00000302,LPAR3,9606,associate
coumarin,CP00000302,ALDH18A1,9606,associate
coumarin,CP00000302,AGTR2,9606,associate
coumarin,CP00000302,MRPS18A,9606,associate
coumarin,CP00000302,POLR3A,9606,associate
coumarin,CP00000302,CXCR3,9606,associate
coumarin,CP00000302,GRM4,9606,associate
coumarin,CP00000302,NPY4R,9606,associate
coumarin,CP00000302,CNR2,9606,associate
coumarin,CP00000302,P2RY4,9606,associate
coumarin,CP00000302,APEX2,9606,associate
