Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
sucrose,CP00005425,DRC7,60711,activate
sucrose,CP00005425,DSG3,9555,activate
sucrose,CP00005425,DSPP,9365,activate
sucrose,CP00005425,LOC104937848,215358,activate
sucrose,CP00005425,DUPD1,9823,associate
sucrose,CP00005425,DUPD1,9823,activate
sucrose,CP00005425,DUSP4,9555,activate
sucrose,CP00005425,E2F8,9555,associate
sucrose,CP00005425,EBF1,9544,associate
sucrose,CP00005425,EBF1,9544,activate
sucrose,CP00005425,Ebf4,10181,activate
sucrose,CP00005425,eci1,48698,associate
sucrose,CP00005425,eda,48698,activate
sucrose,CP00005425,LOC100758222,10029,activate
sucrose,CP00005425,efcab2,215358,activate
sucrose,CP00005425,EFCAB6,9365,associate
sucrose,CP00005425,EFNA2,60711,activate
sucrose,CP00005425,Egr2,885580,activate
sucrose,CP00005425,elmod1,48698,activate
sucrose,CP00005425,ELOVL7,85066,activate
sucrose,CP00005425,LOC103150078,48698,activate
sucrose,CP00005425,ENC1,9233,activate
sucrose,CP00005425,enpp6,48698,associate
sucrose,CP00005425,enpp6,48698,activate
sucrose,CP00005425,entpd3,48698,activate
sucrose,CP00005425,Epb41l4a,64838,inhibit
sucrose,CP00005425,epb41l4b,48698,activate
sucrose,CP00005425,EPGN,9233,activate
sucrose,CP00005425,EPHA6,9606,activate
sucrose,CP00005425,ephx2,48698,associate
sucrose,CP00005425,EPYC,9606,activate
sucrose,CP00005425,ERMN,60711,activate
sucrose,CP00005425,LOC107388775,105023,activate
sucrose,CP00005425,esd,48698,associate
sucrose,CP00005425,esr1,215358,associate
sucrose,CP00005425,ESR2,9233,associate
sucrose,CP00005425,ESR2,9233,activate
sucrose,CP00005425,esrra,48698,associate
sucrose,CP00005425,LOC103138170,48698,activate
sucrose,CP00005425,Etv3,885580,activate
sucrose,CP00005425,F2RL1,9555,activate
sucrose,CP00005425,F2rl3,10029,activate
sucrose,CP00005425,FABP12,9555,associate
sucrose,CP00005425,fabp2,48698,associate
sucrose,CP00005425,FABP4,9555,associate
sucrose,CP00005425,FABP7,9606,associate
sucrose,CP00005425,FADS1,9606,activate
sucrose,CP00005425,FADS1,9606,associate
sucrose,CP00005425,FADS2,89462,activate
sucrose,CP00005425,FADS2,89462,associate
sucrose,CP00005425,Fads2l1,10116,activate
sucrose,CP00005425,FAIM2,60711,activate
sucrose,CP00005425,FAM111A,9606,activate
sucrose,CP00005425,FAM131B,188379,activate
sucrose,CP00005425,LOC107381022,105023,associate
sucrose,CP00005425,LOC107381022,105023,activate
sucrose,CP00005425,FAM161A,9555,associate
sucrose,CP00005425,FAM161A,9555,activate
sucrose,CP00005425,fam163a,48698,associate
sucrose,CP00005425,fam163a,48698,activate
sucrose,CP00005425,FAM163B,9233,associate
sucrose,CP00005425,FAM163B,9233,activate
sucrose,CP00005425,FAM167A,9233,activate
sucrose,CP00005425,fam171b,48698,activate
sucrose,CP00005425,FAM178B,9365,activate
sucrose,CP00005425,Fam184b,10029,associate
sucrose,CP00005425,Fam184b,10029,activate
sucrose,CP00005425,FAM186B,9606,activate
sucrose,CP00005425,FAM71F1,9606,activate
sucrose,CP00005425,FAM83F,9555,associate
sucrose,CP00005425,fancg,48698,associate
sucrose,CP00005425,Fasn,885580,associate
sucrose,CP00005425,Fat4,885580,activate
sucrose,CP00005425,FBLN1,60711,activate
sucrose,CP00005425,fbxl7,48698,associate
sucrose,CP00005425,fbxl7,48698,activate
sucrose,CP00005425,FBXO39,9233,activate
sucrose,CP00005425,FCHO1,9606,activate
sucrose,CP00005425,Fcnb,10090,activate
sucrose,CP00005425,FCRLB,89462,activate
sucrose,CP00005425,fdft1,48698,associate
sucrose,CP00005425,FDPS,9606,associate
sucrose,CP00005425,LOC106582641,8030,activate
sucrose,CP00005425,ffar2,8255,activate
sucrose,CP00005425,FGF11,9555,associate
sucrose,CP00005425,FGF11,9555,activate
sucrose,CP00005425,fgf23,48698,activate
sucrose,CP00005425,FGF4,9555,activate
sucrose,CP00005425,LOC103131912,48698,associate
sucrose,CP00005425,figla,48698,associate
sucrose,CP00005425,figla,48698,activate
sucrose,CP00005425,flt4,48698,activate
sucrose,CP00005425,FMO1,9544,associate
sucrose,CP00005425,FMO1,9544,inhibit
sucrose,CP00005425,Fmo13,10116,associate
sucrose,CP00005425,Fmo13,10116,activate
sucrose,CP00005425,Fmo2,885580,associate
sucrose,CP00005425,FMO5,9606,associate
sucrose,CP00005425,Fmo6,10090,activate
sucrose,CP00005425,FMO9P,9606,associate
sucrose,CP00005425,Fndc11,885580,activate
sucrose,CP00005425,Fos,885580,activate
sucrose,CP00005425,LOC103142595,48698,activate
sucrose,CP00005425,FOXQ1,60711,activate
sucrose,CP00005425,FOXS1,60711,activate
sucrose,CP00005425,FSHB,9233,associate
sucrose,CP00005425,FSHB,9233,activate
sucrose,CP00005425,FSTL3,9606,associate
sucrose,CP00005425,FSTL3,9606,activate
sucrose,CP00005425,g2e3,48698,activate
sucrose,CP00005425,GABBR1,60711,activate
sucrose,CP00005425,gabra5,48698,activate
sucrose,CP00005425,gabrg3,48698,activate
sucrose,CP00005425,GABRR3,9365,associate
sucrose,CP00005425,GABRR3,9365,activate
sucrose,CP00005425,Gal,10181,associate
sucrose,CP00005425,Gal,10181,activate
sucrose,CP00005425,GALNT10,9555,activate
sucrose,CP00005425,GALNT3,9233,associate
sucrose,CP00005425,GALNT3,9233,activate
sucrose,CP00005425,gapdhs,48698,associate
sucrose,CP00005425,gapdhs,48698,activate
sucrose,CP00005425,Gbp5,10020,activate
sucrose,CP00005425,gck,48698,associate
sucrose,CP00005425,GDAP1L1,9233,activate
sucrose,CP00005425,GDF9,9233,activate
sucrose,CP00005425,GDPD2,9233,activate
sucrose,CP00005425,GHRL,8496,activate
sucrose,CP00005425,Gjb4,885580,activate
sucrose,CP00005425,GJC1,9233,activate
sucrose,CP00005425,gli1,48698,associate
sucrose,CP00005425,gli1,48698,activate
sucrose,CP00005425,GLI2,9233,activate
sucrose,CP00005425,GLI3,8496,activate
sucrose,CP00005425,Glis2,885580,activate
sucrose,CP00005425,GLYCAM1,9913,associate
sucrose,CP00005425,GLYCAM1,9913,activate
sucrose,CP00005425,GNA14,60711,associate
sucrose,CP00005425,Gnao1,885580,associate
sucrose,CP00005425,Gnao1,885580,activate
sucrose,CP00005425,Gnat2,10029,inhibit
sucrose,CP00005425,Got2,885580,associate
sucrose,CP00005425,Gp1ba,885580,associate
sucrose,CP00005425,GPAT4,9233,associate
sucrose,CP00005425,GPER1,9606,associate
sucrose,CP00005425,Gpr101,885580,activate
sucrose,CP00005425,Gpr132,885580,activate
sucrose,CP00005425,GPR143,9233,activate
sucrose,CP00005425,Gpr152,64838,associate
sucrose,CP00005425,Gpr152,64838,activate
sucrose,CP00005425,gpr157,48698,activate
sucrose,CP00005425,GPR161,9233,associate
sucrose,CP00005425,GPR161,9233,activate
sucrose,CP00005425,GPR162,60711,associate
sucrose,CP00005425,Gpr165,10116,activate
sucrose,CP00005425,GPR26,9233,associate
sucrose,CP00005425,GPR26,9233,activate
sucrose,CP00005425,LOC103129384,48698,associate
sucrose,CP00005425,LOC103129384,48698,activate
sucrose,CP00005425,gpr45,48698,activate
sucrose,CP00005425,GPRC5D,60711,activate
sucrose,CP00005425,Gpx1,10090,associate
sucrose,CP00005425,Gpx4,10181,associate
sucrose,CP00005425,GRAMD1B,9606,activate
sucrose,CP00005425,grb14,48698,associate
sucrose,CP00005425,GRID2,100784,associate
sucrose,CP00005425,GRID2,100784,activate
sucrose,CP00005425,GRIN1,9555,associate
sucrose,CP00005425,GRIN1,9555,activate
sucrose,CP00005425,GRIN3A,175836,activate
sucrose,CP00005425,GRK3,9606,activate
sucrose,CP00005425,grm1,6087,activate
sucrose,CP00005425,GRM4,9555,activate
sucrose,CP00005425,Grm6,885580,associate
sucrose,CP00005425,Grm6,885580,activate
sucrose,CP00005425,GSDME,9606,activate
sucrose,CP00005425,GSG1,60711,activate
sucrose,CP00005425,gsr,48698,associate
sucrose,CP00005425,GSTK1,9541,associate
sucrose,CP00005425,Gstm1,10090,associate
sucrose,CP00005425,Gstm2,10116,associate
sucrose,CP00005425,GSTM3,60711,associate
sucrose,CP00005425,GSTM4,9544,associate
sucrose,CP00005425,Gstm6,10116,associate
sucrose,CP00005425,Gstm7,10116,associate
sucrose,CP00005425,GSTP1,9541,associate
sucrose,CP00005425,Gstp2,10090,associate
sucrose,CP00005425,gys1,48698,associate
sucrose,CP00005425,gys1,48698,activate
sucrose,CP00005425,GZMB,9545,associate
sucrose,CP00005425,Gzmf,10090,activate
sucrose,CP00005425,HADH,118200,associate
sucrose,CP00005425,HAO2,9233,associate
sucrose,CP00005425,Hap1,10020,activate
sucrose,CP00005425,HAPLN1,9606,activate
sucrose,CP00005425,HAS2,100784,activate
sucrose,CP00005425,has3,48698,activate
sucrose,CP00005425,HAVCR1,9685,activate
sucrose,CP00005425,HAVCR2,9555,activate
sucrose,CP00005425,HBG1,9986,activate
sucrose,CP00005425,HCN1,9365,activate
sucrose,CP00005425,hcn2,105023,activate
sucrose,CP00005425,Hdgfl1,885580,activate
