Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
thymine,CP00001055,SLC7A3,9606,associate
thymine,CP00001055,WDFY2,9606,associate
thymine,CP00001055,WRN,9606,associate
thymine,CP00001055,TSHR,9606,associate
thymine,CP00001055,RPUSD4,9606,associate
thymine,CP00001055,SNAPC4,9606,associate
thymine,CP00001055,TRUB1,9606,associate
thymine,CP00001055,NNMT,9606,associate
thymine,CP00001055,PDIA3,9606,associate
thymine,CP00001055,BATF2,9606,associate
thymine,CP00001055,PRELID1,9606,associate
thymine,CP00001055,KYAT1,9606,associate
thymine,CP00001055,ITGB1,9606,associate
thymine,CP00001055,FASN,9606,associate
thymine,CP00001055,STX18,9606,associate
thymine,CP00001055,FOS,9606,associate
thymine,CP00001055,ISG20,9606,associate
thymine,CP00001055,MCM7,9606,associate
thymine,CP00001055,EEF2,9606,associate
thymine,CP00001055,MRPL38,9606,associate
thymine,CP00001055,RAG2,9606,associate
thymine,CP00001055,DMXL1,9606,associate
thymine,CP00001055,FOSL1,9606,associate
thymine,CP00001055,CTSF,9606,associate
thymine,CP00001055,JUP,9606,associate
thymine,CP00001055,CTSW,9606,associate
thymine,CP00001055,RPL4,9606,associate
thymine,CP00001055,EXO1,9606,associate
thymine,CP00001055,DAW1,9606,associate
thymine,CP00001055,ADCY4,9606,associate
thymine,CP00001055,PRIMPOL,9606,associate
thymine,CP00001055,MKRN3,9606,associate
thymine,CP00001055,MCM9,9606,associate
thymine,CP00001055,ATOX1,9606,associate
thymine,CP00001055,SNRNP200,9606,associate
thymine,CP00001055,CHMP6,9606,associate
thymine,CP00001055,RECQL5,9606,associate
thymine,CP00001055,RUVBL1,9606,associate
thymine,CP00001055,DNAJC28,9606,associate
thymine,CP00001055,EDC3,9606,associate
thymine,CP00001055,ACSF3,9606,associate
thymine,CP00001055,YARS2,9606,associate
thymine,CP00001055,TOP3A,9606,associate
thymine,CP00001055,POLE,9606,associate
thymine,CP00001055,RPUSD2,9606,associate
thymine,CP00001055,SMC6,9606,associate
thymine,CP00001055,TSHZ1,9606,associate
thymine,CP00001055,FOXJ1,9606,associate
thymine,CP00001055,PEG3,9606,associate
thymine,CP00001055,NDUFV2,9606,associate
thymine,CP00001055,GLUD2,9606,associate
thymine,CP00001055,P4HB,9606,associate
thymine,CP00001055,SOCS1,9606,associate
thymine,CP00001055,IMMP2L,9606,associate
thymine,CP00001055,PDGFB,9606,associate
thymine,CP00001055,BEST3,9606,associate
thymine,CP00001055,MX2,9606,associate
thymine,CP00001055,DUSP18,9606,associate
thymine,CP00001055,ERCC6L,9606,associate
thymine,CP00001055,DDX3Y,9606,associate
thymine,CP00001055,SRR,9606,associate
thymine,CP00001055,MYB,9606,associate
thymine,CP00001055,GTF2F2,9606,associate
thymine,CP00001055,ACACB,9606,associate
thymine,CP00001055,SDSL,9606,associate
thymine,CP00001055,HNRNPA1,9606,associate
thymine,CP00001055,CTSB,9606,associate
thymine,CP00001055,ADCY2,9606,associate
thymine,CP00001055,TCEA2,9606,associate
