Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
uracil,CP00001093,ORMDL2,9606,associate
uracil,CP00001093,SNRPA,9606,associate
uracil,CP00001093,PIWIL1,9606,associate
uracil,CP00001093,SLC22A5,9606,associate
uracil,CP00001093,SOX9,9606,associate
uracil,CP00001093,SYMPK,9606,associate
uracil,CP00001093,SBDS,9606,associate
uracil,CP00001093,WNK4,9606,associate
uracil,CP00001093,EPS15L1,9606,associate
uracil,CP00001093,TUBA4A,9606,associate
uracil,CP00001093,APOBEC3A,9606,associate
uracil,CP00001093,HOXD9,9606,associate
uracil,CP00001093,QTRT1,9606,associate
uracil,CP00001093,ANGEL1,9606,associate
uracil,CP00001093,MED17,9606,associate
uracil,CP00001093,TSG101,9606,associate
uracil,CP00001093,RPL36,9606,associate
uracil,CP00001093,MAS1,9606,associate
uracil,CP00001093,HIP1R,9606,associate
uracil,CP00001093,NAPSA,9606,associate
uracil,CP00001093,ACLY,9606,associate
uracil,CP00001093,RHPN2,9606,associate
uracil,CP00001093,EEFSEC,9606,associate
uracil,CP00001093,H3F3B,9606,associate
uracil,CP00001093,RIDA,9606,associate
uracil,CP00001093,NMUR2,9606,associate
uracil,CP00001093,SORT1,9606,associate
uracil,CP00001093,CMPK2,9606,associate
uracil,CP00001093,COX5B,9606,associate
uracil,CP00001093,TMEM63B,9606,associate
uracil,CP00001093,DBR1,9606,associate
uracil,CP00001093,BFAR,9606,associate
uracil,CP00001093,ANAPC5,9606,associate
uracil,CP00001093,SLC30A4,9606,associate
uracil,CP00001093,CNOT6,9606,associate
uracil,CP00001093,SMARCD3,9606,associate
uracil,CP00001093,SCPEP1,9606,associate
uracil,CP00001093,ELOB,9606,associate
uracil,CP00001093,SLC1A1,9606,associate
uracil,CP00001093,DHX8,9606,associate
uracil,CP00001093,UPF1,9606,associate
uracil,CP00001093,ELL,9606,associate
uracil,CP00001093,PRKX,9606,associate
uracil,CP00001093,SRBD1,9606,associate
uracil,CP00001093,DNAJC10,9606,associate
uracil,CP00001093,AGPS,9606,associate
uracil,CP00001093,PRKG2,9606,associate
uracil,CP00001093,PSMD3,9606,associate
uracil,CP00001093,SLC1A3,9606,associate
uracil,CP00001093,EGF,9606,associate
uracil,CP00001093,UBE2B,9606,associate
uracil,CP00001093,CPVL,9606,associate
uracil,CP00001093,PTPN23,9606,associate
uracil,CP00001093,PRKAR2A,9606,associate
uracil,CP00001093,MCCC1,9606,associate
uracil,CP00001093,PRKAR2B,9606,associate
uracil,CP00001093,PMS2,9606,associate
uracil,CP00001093,RB1,9606,associate
uracil,CP00001093,PIF1,9606,associate
uracil,CP00001093,ABAT,9606,associate
uracil,CP00001093,EPN3,9606,associate
uracil,CP00001093,ARHGDIA,9606,associate
uracil,CP00001093,AKT1,9606,associate
uracil,CP00001093,LBR,9606,associate
uracil,CP00001093,REN,9606,associate
uracil,CP00001093,GALM,9606,associate
uracil,CP00001093,RPS27A,9606,associate
uracil,CP00001093,CRHBP,9606,associate
uracil,CP00001093,SLC22A3,9606,associate
uracil,CP00001093,CCT6A,9606,associate
uracil,CP00001093,UPF3B,9606,associate
uracil,CP00001093,HSD17B12,9606,associate
uracil,CP00001093,SLC1A2,9606,associate
uracil,CP00001093,SSRP1,9606,associate
uracil,CP00001093,TM7SF2,9606,associate
uracil,CP00001093,NOCT,9606,associate
uracil,CP00001093,LDHAL6A,9606,associate
uracil,CP00001093,SLC25A4,9606,associate
uracil,CP00001093,HGD,9606,associate
uracil,CP00001093,TMPRSS11D,9606,associate
uracil,CP00001093,ELOC,9606,associate
uracil,CP00001093,CA2,9606,associate
uracil,CP00001093,UQCRB,9606,associate
uracil,CP00001093,PRKAG2,9606,associate
uracil,CP00001093,DPYSL5,9606,associate
uracil,CP00001093,RHPN1,9606,associate
uracil,CP00001093,ACTR1B,9606,associate
uracil,CP00001093,ATP5PO,9606,associate
uracil,CP00001093,ACTC1,9606,associate
uracil,CP00001093,IRX6,9606,associate
uracil,CP00001093,PKNOX1,9606,associate
uracil,CP00001093,RNF126,9606,associate
uracil,CP00001093,DCD,9606,associate
uracil,CP00001093,ACTG2,9606,associate
uracil,CP00001093,ALPPL2,9606,associate
uracil,CP00001093,MRPS18C,9606,associate
uracil,CP00001093,EOGT,9606,associate
uracil,CP00001093,GLB1L,9606,associate
uracil,CP00001093,ALB,9606,associate
uracil,CP00001093,RPL39L,9606,associate
uracil,CP00001093,H2AFZ,9606,associate
uracil,CP00001093,WNK2,9606,associate
uracil,CP00001093,WDFY2,9606,associate
uracil,CP00001093,RPUSD4,9606,associate
uracil,CP00001093,TMEM63C,9606,associate
uracil,CP00001093,PIWIL4,9606,associate
uracil,CP00001093,LDHD,9606,associate
uracil,CP00001093,CLPX,9606,associate
uracil,CP00001093,TUBA1A,9606,associate
uracil,CP00001093,TUBA1C,9606,associate
uracil,CP00001093,SOST,9606,associate
uracil,CP00001093,DDB1,9606,associate
uracil,CP00001093,LGALS4,9606,associate
uracil,CP00001093,GUSB,9606,associate
uracil,CP00001093,SP7,9606,associate
uracil,CP00001093,PYDC1,9606,associate
uracil,CP00001093,UBB,9606,associate
uracil,CP00001093,ORMDL3,9606,associate
uracil,CP00001093,MCRIP2,9606,associate
uracil,CP00001093,ISG20,9606,associate
uracil,CP00001093,GLB1,9606,associate
uracil,CP00001093,CYCS,9606,associate
uracil,CP00001093,HPSE,9606,associate
uracil,CP00001093,H2AFV,9606,associate
uracil,CP00001093,PDE12,9606,associate
uracil,CP00001093,PGA5,9606,associate
uracil,CP00001093,PRKACA,9606,associate
uracil,CP00001093,IRF3,9606,associate
uracil,CP00001093,ABCD2,9606,associate
uracil,CP00001093,JUP,9606,associate
uracil,CP00001093,EXO1,9606,associate
uracil,CP00001093,TNS3,9606,associate
uracil,CP00001093,DAG1,9606,associate
uracil,CP00001093,WNK1,9606,associate
uracil,CP00001093,RNASEH1,9606,associate
uracil,CP00001093,PFAS,9606,associate
uracil,CP00001093,GAK,9606,associate
uracil,CP00001093,D2HGDH,9606,associate
uracil,CP00001093,SGF29,9606,associate
uracil,CP00001093,SCD5,9606,associate
uracil,CP00001093,RECQL5,9606,associate
uracil,CP00001093,COX5A,9606,associate
uracil,CP00001093,NCL,9606,associate
uracil,CP00001093,TUBA3E,9606,associate
uracil,CP00001093,BACE1,9606,associate
uracil,CP00001093,SUPT6H,9606,associate
uracil,CP00001093,TNS2,9606,associate
uracil,CP00001093,DNAJC28,9606,associate
uracil,CP00001093,P2RY13,9606,associate
uracil,CP00001093,EPN2,9606,associate
uracil,CP00001093,RNF168,9606,associate
uracil,CP00001093,TALDO1,9606,associate
uracil,CP00001093,IMPDH2,9606,associate
uracil,CP00001093,CRMP1,9606,associate
uracil,CP00001093,PGA3,9606,associate
uracil,CP00001093,RPLP2,9606,associate
uracil,CP00001093,RPUSD2,9606,associate
uracil,CP00001093,PRKAG1,9606,associate
uracil,CP00001093,FOXJ1,9606,associate
uracil,CP00001093,CHMP4A,9606,associate
uracil,CP00001093,NR2F1,9606,associate
uracil,CP00001093,TUBA3D,9606,associate
uracil,CP00001093,PEG3,9606,associate
uracil,CP00001093,ORMDL1,9606,associate
uracil,CP00001093,CCT6B,9606,associate
uracil,CP00001093,APOBEC3B,9606,associate
uracil,CP00001093,RIOX2,9606,associate
uracil,CP00001093,TSPO,9606,associate
uracil,CP00001093,YBEY,9606,associate
uracil,CP00001093,FBXL6,9606,associate
uracil,CP00001093,PDGFB,9606,associate
uracil,CP00001093,ADAT3,9606,associate
uracil,CP00001093,BACE2,9606,associate
uracil,CP00001093,TUBA8,9606,associate
uracil,CP00001093,HSP90AA1,9606,associate
uracil,CP00001093,SF3B1,9606,associate
uracil,CP00001093,DDX3Y,9606,associate
uracil,CP00001093,HIP1,9606,associate
uracil,CP00001093,TUBA1B,9606,associate
uracil,CP00001093,SLC39A9,9606,associate
uracil,CP00001093,RERE,9606,associate
uracil,CP00001093,SOCS2,9606,associate
uracil,CP00001093,TCF7,9606,associate
uracil,CP00001093,CRHR2,9606,associate
uracil,CP00001093,CNBD2,9606,associate
uracil,CP00001093,TCEA2,9606,associate
uracil,CP00001093,ZCCHC17,9606,associate
uracil,CP00001093,TLDC1,9606,associate
uracil,CP00001093,ATR,9606,associate
uracil,CP00001093,DICER1,9606,associate
uracil,CP00001093,CTNNB1,9606,associate
uracil,CP00001093,GLB1L2,9606,associate
uracil,CP00001093,UBC,9606,associate
uracil,CP00001093,IMPDH1,9606,associate
uracil,CP00001093,RPL21,9606,associate
uracil,CP00001093,RPS3A,9606,associate
uracil,CP00001093,AK5,9606,associate
uracil,CP00001093,WNK3,9606,associate
uracil,CP00001093,SND1,9606,associate
uracil,CP00001093,HTT,9606,associate
uracil,CP00001093,DHCR7,9606,associate
uracil,CP00001093,FAS,9606,associate
uracil,CP00001093,PUS7,9606,associate
uracil,CP00001093,ABCD4,9606,associate
uracil,CP00001093,RASSF1,9606,associate
uracil,CP00001093,DCTD,9606,associate
uracil,CP00001093,SLC30A7,9606,associate
uracil,CP00001093,DAPK1,9606,associate
uracil,CP00001093,RAD52,9606,associate
uracil,CP00001093,PRKAR1A,9606,associate
uracil,CP00001093,GTPBP3,9606,associate
uracil,CP00001093,PRDM10,9606,associate
uracil,CP00001093,XRCC6,9606,associate
uracil,CP00001093,PRKAR1B,9606,associate
uracil,CP00001093,TOP1,9606,associate
uracil,CP00001093,MTOR,9606,associate
uracil,CP00001093,PTGS1,9606,associate
