Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
chlorogenic acid,CP01484737,GBA,9606,associate
chlorogenic acid,CP01484737,TAOK1,9606,associate
chlorogenic acid,CP01484737,TBXA2R,9606,associate
chlorogenic acid,CP01484737,TGFBR2,9606,associate
chlorogenic acid,CP01484737,STK4,9606,associate
chlorogenic acid,CP01484737,VCAM1,9606,associate
chlorogenic acid,CP01484737,ADCY1,9606,associate
chlorogenic acid,CP01484737,ADAMTS4,9606,associate
chlorogenic acid,CP01484737,CFTR,9606,associate
chlorogenic acid,CP01484737,CYP11B2,9606,associate
chlorogenic acid,CP01484737,GGPS1,9606,associate
chlorogenic acid,CP01484737,CACNA1B,9606,associate
chlorogenic acid,CP01484737,FCER2,9606,associate
chlorogenic acid,CP01484737,FOLR1,9606,associate
chlorogenic acid,CP01484737,ALOX5AP,9606,associate
chlorogenic acid,CP01484737,PDK2,9606,associate
chlorogenic acid,CP01484737,PHOSPHO1,9606,associate
chlorogenic acid,CP01484737,TMPRSS6,9606,associate
chlorogenic acid,CP01484737,PRKCE,9606,associate
chlorogenic acid,CP01484737,ITGA4,9606,associate
chlorogenic acid,CP01484737,SSTR3,9606,associate
chlorogenic acid,CP01484737,STS,9606,associate
chlorogenic acid,CP01484737,SSTR5,9606,associate
chlorogenic acid,CP01484737,WNT3A,9606,associate
chlorogenic acid,CP01484737,PDE1B,9606,associate
chlorogenic acid,CP01484737,PLA2G4A,9606,associate
chlorogenic acid,CP01484737,PLA2G2A,9606,associate
chlorogenic acid,CP01484737,KIF11,9606,associate
chlorogenic acid,CP01484737,SERPINE1,9606,associate
chlorogenic acid,CP01484737,TXK,9606,associate
chlorogenic acid,CP01484737,NAMPT,9606,associate
chlorogenic acid,CP01484737,CDK8,9606,associate
chlorogenic acid,CP01484737,NR1H4,9606,associate
chlorogenic acid,CP01484737,CHRNA3,9606,associate
chlorogenic acid,CP01484737,CYP51A1,9606,associate
chlorogenic acid,CP01484737,PKN2,9606,associate
chlorogenic acid,CP01484737,POLB,9606,associate
chlorogenic acid,CP01484737,EP300,9606,associate
chlorogenic acid,CP01484737,TPSAB1,9606,associate
chlorogenic acid,CP01484737,PIP4K2B,9606,associate
chlorogenic acid,CP01484737,DLG4,9606,associate
chlorogenic acid,CP01484737,MIF,9606,associate
chlorogenic acid,CP01484737,CD74,9606,associate
chlorogenic acid,CP01484737,PRF1,9606,associate
chlorogenic acid,CP01484737,KDM4C,9606,associate
chlorogenic acid,CP01484737,HTR7,9606,associate
chlorogenic acid,CP01484737,GSK3B,9606,associate
chlorogenic acid,CP01484737,BMP4,9606,associate
chlorogenic acid,CP01484737,NEK4,9606,associate
chlorogenic acid,CP01484737,CA1,9606,associate
chlorogenic acid,CP01484737,GALR1,9606,associate
chlorogenic acid,CP01484737,AKT1,9606,associate
chlorogenic acid,CP01484737,FES,9606,associate
chlorogenic acid,CP01484737,KCNA5,9606,associate
chlorogenic acid,CP01484737,LDHB,9606,associate
chlorogenic acid,CP01484737,SCARB1,9606,associate
chlorogenic acid,CP01484737,MLYCD,9606,associate
chlorogenic acid,CP01484737,CDC42BPA,9606,associate
chlorogenic acid,CP01484737,S1PR4,9606,associate
chlorogenic acid,CP01484737,FPR1,9606,associate
chlorogenic acid,CP01484737,CA7,9606,associate
chlorogenic acid,CP01484737,HLA-A,9606,associate
chlorogenic acid,CP01484737,P2RY14,9606,associate
chlorogenic acid,CP01484737,TNFRSF1A,9606,associate
chlorogenic acid,CP01484737,TAOK3,9606,associate
chlorogenic acid,CP01484737,DCTPP1,9606,associate
chlorogenic acid,CP01484737,RAD51,9606,associate
chlorogenic acid,CP01484737,F10,9606,associate
chlorogenic acid,CP01484737,PDGFRB,9606,associate
chlorogenic acid,CP01484737,ITGAL,9606,associate
chlorogenic acid,CP01484737,F9,9606,associate
chlorogenic acid,CP01484737,TRPM8,9606,associate
chlorogenic acid,CP01484737,THRB,9606,associate
chlorogenic acid,CP01484737,WDR5,9606,associate
chlorogenic acid,CP01484737,ALOX12,9606,associate
